factor,timeframe,mkt_cap_class,top,side,cumulative_rtn,ann_rtn,ann_volatility,ann_sharpe
SHORT_RATIO,MONTHLY,SMALL,20,SHORT,-161084435803798009442762874300000000000000000000000000000000.000000000000000,-33525.857249557680000,1417.067276719454930,-0.579284515314996
SHORT_RATIO,MONTHLY,SMALL,20,NEUTRAL,319017279753513146424057919700000000000000000.000000000000000,2520.956879039285500,708.531607727911612,-0.579112176515312
SHORT_RATIO,MONTHLY,SMALL,50,LONG,7199.671861004001276,1.971634680384250,2.054423016510869,0.662042381873270
SHORT_RATIO,MONTHLY,SMALL,50,SHORT,-1769332400959777762017759707000000000000000.000000000000000,-1694.852588570054000,566.759852145031844,-0.606154039501976
SHORT_RATIO,MONTHLY,SMALL,50,NEUTRAL,1911673910292417.818574474648000,14.723333563297087,283.346487557520048,-0.603825481740908
SHORT_RATIO,MONTHLY,SMALL,100,LONG,818.715944624155028,1.669782349910336,1.046094854299554,0.743479498994479
SHORT_RATIO,MONTHLY,SMALL,100,SHORT,113025797447695847.895974824100000,20.110718440482520,283.767628765107300,-0.632455489272542
SHORT_RATIO,MONTHLY,SMALL,100,NEUTRAL,-11560.509868266637837,-2.044306511177176,141.870219462540288,-0.629775033439460
SHORT_RATIO,WEEKLY,LARGE,20,LONG,1.131847139087666,1.009544149390959,0.197417590497685,0.392465224751403
SHORT_RATIO,WEEKLY,LARGE,20,SHORT,-0.702783484108705,-0.973311377419204,0.217017911136648,-0.320118522153845
SHORT_RATIO,WEEKLY,LARGE,20,NEUTRAL,0.011264539427894,0.708881907398262,0.079740639934304,0.050213329346068
SHORT_RATIO,WEEKLY,LARGE,50,LONG,1.444772779659223,1.028622483250805,0.176033530161288,0.478352171474712
SHORT_RATIO,WEEKLY,LARGE,50,SHORT,-0.696984507982858,-0.972693054695820,0.193387232084071,-0.376641863580866
SHORT_RATIO,WEEKLY,LARGE,50,NEUTRAL,0.059633703097823,0.805535927760307,0.049874633975979,0.113968695244936
SHORT_RATIO,WEEKLY,LARGE,100,LONG,1.814194877564008,1.046743001562679,0.167937672124506,0.557589596771952
SHORT_RATIO,WEEKLY,LARGE,100,SHORT,-0.701740876414261,-0.973200556321078,0.182270016562999,-0.417705113730320
SHORT_RATIO,WEEKLY,LARGE,100,NEUTRAL,0.111651575159128,0.845229965728348,0.035628247570152,0.245664354529111
SHORT_RATIO,WEEKLY,MID,20,LONG,0.036620346376936,0.775966584475335,0.180124783585590,0.104628431676647
SHORT_RATIO,WEEKLY,MID,20,SHORT,-0.875803856984883,-0.989880631060708,0.351429992588798,-0.260291856646873
SHORT_RATIO,WEEKLY,MID,20,NEUTRAL,-0.473735042310056,-0.944310498274875,0.157339464111794,-0.230800937481506
SHORT_RATIO,WEEKLY,MID,50,LONG,0.266741453869999,0.903614816197746,0.137373263554814,0.201360251199848
SHORT_RATIO,WEEKLY,MID,50,SHORT,-0.798041434661737,-0.982846571450237,0.301956377929279,-0.251959407372896
SHORT_RATIO,WEEKLY,MID,50,NEUTRAL,-0.331183998881993,-0.918736899155479,0.114432753628446,-0.211561959503310
SHORT_RATIO,WEEKLY,MID,100,LONG,0.357142812220502,0.924069613814930,0.127183428958782,0.248671040251869
SHORT_RATIO,WEEKLY,MID,100,SHORT,-0.774764449162044,-0.980617726828425,0.278355593234217,-0.270148954372626
SHORT_RATIO,WEEKLY,MID,100,NEUTRAL,-0.291959391187355,-0.909897102914719,0.096582484072123,-0.225561794628722
SHORT_RATIO,WEEKLY,SMALL,20,LONG,1182.383766092883579,1.720555912346140,2.039003335486557,0.554726756446622
SHORT_RATIO,WEEKLY,SMALL,20,SHORT,75110578956692663247851413020000000000000000000000.000000000000000,6687.672717210435000,485.562502328088464,-0.853568033001732
SHORT_RATIO,WEEKLY,SMALL,20,NEUTRAL,-3469363181941319972145.835898000000000,-44.880176300725830,242.794049992687810,-0.851193718127268
SHORT_RATIO,WEEKLY,SMALL,50,LONG,29841.839874089768786,2.203951144055810,1.695506240883698,0.811087229313037
SHORT_RATIO,WEEKLY,SMALL,50,SHORT,-77038555430.034203470718315,-6.838624615572142,196.459843996301282,-0.932858886300020
SHORT_RATIO,WEEKLY,SMALL,50,NEUTRAL,-1.000000000000000,-1.000000000000000,98.246701246696228,-0.925700840362722
SHORT_RATIO,WEEKLY,SMALL,100,LONG,106977.442571899277347,2.430677977719342,1.580607050039038,0.878623101928842
SHORT_RATIO,WEEKLY,SMALL,100,SHORT,-1.000000000000000,-1.000000000000000,98.867437981287366,-0.993388433458452
SHORT_RATIO,WEEKLY,SMALL,100,NEUTRAL,-1.000000000000000,-1.000000000000000,49.451179301725178,-0.978995979815470
UTILIZATION_PCT,DAILY,LARGE,20,LONG,3.287740491952060,1.094131796884468,0.190377895818481,0.673849192636885
UTILIZATION_PCT,DAILY,LARGE,20,SHORT,0.114559787045099,0.848940120728081,0.200515856678030,0.140643176601190
UTILIZATION_PCT,DAILY,LARGE,20,NEUTRAL,1.751460729458346,1.043284874026860,0.058904793082740,1.328704516999541
UTILIZATION_PCT,DAILY,LARGE,50,LONG,2.360085004105774,1.067057180068246,0.184166079761708,0.590207761461924
UTILIZATION_PCT,DAILY,LARGE,50,SHORT,-0.180892696890336,-0.878763997285931,0.181876557377042,0.007487673389979
UTILIZATION_PCT,DAILY,LARGE,50,NEUTRAL,1.049226754198059,1.003639813615831,0.039873959232667,1.380488729706716
UTILIZATION_PCT,DAILY,LARGE,100,LONG,1.615925878796590,1.036939718604574,0.182639956771504,0.490059169982512
UTILIZATION_PCT,DAILY,LARGE,100,SHORT,-0.369523807897178,-0.927513636110206,0.180739244937858,-0.103047860502146
UTILIZATION_PCT,DAILY,LARGE,100,NEUTRAL,0.587959098064326,0.960640512638308,0.031095109437407,1.140064473301246
UTILIZATION_PCT,DAILY,MID,20,LONG,7.963415831664348,1.165346540949493,0.196661106938134,0.921208912451820
UTILIZATION_PCT,DAILY,MID,20,SHORT,-0.732349136573547,-0.977289232336274,0.236239816540221,-0.292890783670259
UTILIZATION_PCT,DAILY,MID,20,NEUTRAL,1.037417084241112,1.002712768873025,0.083543589927371,0.670150154792327
UTILIZATION_PCT,DAILY,MID,50,LONG,8.033281921342412,1.166097505442566,0.196529535462652,0.924714443844720
UTILIZATION_PCT,DAILY,MID,50,SHORT,-0.747981090341214,-0.978812645634628,0.239821158811148,-0.303726835139296
UTILIZATION_PCT,DAILY,MID,50,NEUTRAL,1.019564275104733,1.001429932529840,0.072177026192717,0.754350686522497
UTILIZATION_PCT,DAILY,MID,100,LONG,8.196783132763349,1.167831543152270,0.199200700015872,0.921704009826270
UTILIZATION_PCT,DAILY,MID,100,SHORT,-0.676365639705767,-0.971574426034547,0.232823561588120,-0.240907352031011
UTILIZATION_PCT,DAILY,MID,100,NEUTRAL,1.314463217607241,1.020369731168296,0.061023027277356,1.044811950025311
UTILIZATION_PCT,DAILY,SMALL,20,LONG,530043.428050406442642,2.640389977341692,13.768791217305217,0.350167897426153
UTILIZATION_PCT,DAILY,SMALL,20,SHORT,-1.137292171915463,-1.009521759940321,7.200273912173221,-0.453601906189261
UTILIZATION_PCT,DAILY,SMALL,20,NEUTRAL,-803.278734596408379,-1.636741938186990,7.770892172451397,0.100074139783503
UTILIZATION_PCT,DAILY,SMALL,50,LONG,26647.132006037601927,2.118386684958372,5.522689401580747,0.390509050115559
UTILIZATION_PCT,DAILY,SMALL,50,SHORT,-1.791290650880885,-1.043875941309152,6.524742882965323,-0.659292967972148
UTILIZATION_PCT,DAILY,SMALL,50,NEUTRAL,-0.999999999998904,-0.999999999999919,4.275529124246639,-0.250852800429556
UTILIZATION_PCT,DAILY,SMALL,100,LONG,238502.111554188576867,2.489547659574500,19.203756488194675,0.333302115123992
UTILIZATION_PCT,DAILY,SMALL,100,SHORT,-1.000000000000000,-1.000000000000000,14.791946857795060,-0.539620469910856
UTILIZATION_PCT,DAILY,SMALL,100,NEUTRAL,47.925764205537348,1.329827182668175,12.122451463772441,-0.065225448135814
UTILIZATION_PCT,MONTHLY,LARGE,20,LONG,3.262786883108379,1.093973337160728,0.146327005615401,0.829101888554159
UTILIZATION_PCT,MONTHLY,LARGE,20,SHORT,-0.431808744759729,-0.938211204532840,0.169302568313814,-0.168050622757101
UTILIZATION_PCT,MONTHLY,LARGE,20,NEUTRAL,0.803063821654811,0.983480667767789,0.056381670397533,0.823570798877512
UTILIZATION_PCT,MONTHLY,LARGE,50,LONG,3.276711156976161,1.094327220344026,0.146766417760529,0.828727477177781
UTILIZATION_PCT,MONTHLY,LARGE,50,SHORT,-0.512004789720304,-0.950428708590655,0.152945363011206,-0.278503510853265
UTILIZATION_PCT,MONTHLY,LARGE,50,NEUTRAL,0.664081124186711,0.969388376082239,0.039548040547148,0.999209334575417
UTILIZATION_PCT,MONTHLY,LARGE,100,LONG,3.198873099654512,1.092330860317245,0.145175318401668,0.826636344459590
UTILIZATION_PCT,MONTHLY,LARGE,100,SHORT,-0.652113228470215,-0.968050358529001,0.152981221867085,-0.445483730950357
UTILIZATION_PCT,MONTHLY,LARGE,100,NEUTRAL,0.396860146059431,0.932216469225077,0.032252849446439,0.803906475189622
UTILIZATION_PCT,MONTHLY,MID,20,LONG,2.845706974141094,1.082668388597909,0.164197853587494,0.708700589225845
UTILIZATION_PCT,MONTHLY,MID,20,SHORT,-0.850294463010841,-0.987758639112473,0.375988598130177,0.054097329627035
UTILIZATION_PCT,MONTHLY,MID,20,NEUTRAL,0.985945761508493,0.998925595219123,0.158150387401863,0.432206006453699
UTILIZATION_PCT,MONTHLY,MID,50,LONG,3.377024643530260,1.096836363563225,0.168713640912549,0.753487218475556
UTILIZATION_PCT,MONTHLY,MID,50,SHORT,0.008680978672574,0.697325579882055,0.288401571047846,0.155720228951100
UTILIZATION_PCT,MONTHLY,MID,50,NEUTRAL,1.873085103274762,1.048819058222410,0.103822489527907,0.828498389249600
UTILIZATION_PCT,MONTHLY,MID,100,LONG,3.104028067488574,1.089836731123201,0.168247008395001,0.725898820617597
UTILIZATION_PCT,MONTHLY,MID,100,SHORT,-0.340901541162886,-0.921517242406223,0.258877277412905,0.012944079521105
UTILIZATION_PCT,MONTHLY,MID,100,NEUTRAL,1.169417254354016,1.011957422735474,0.085613294396676,0.732837311749805
UTILIZATION_PCT,MONTHLY,SMALL,20,LONG,768.626292316016337,1.656411533431531,1.511996953151709,0.592068929252625
UTILIZATION_PCT,MONTHLY,SMALL,20,SHORT,-26787775.854325281927719,-3.665617015609227,216.093278783818319,-0.328703477525667
UTILIZATION_PCT,MONTHLY,SMALL,20,NEUTRAL,2433909.162443319440673,3.055172769855708,108.062318503895040,-0.324513700798261
UTILIZATION_PCT,MONTHLY,SMALL,50,LONG,77.834625682213250,1.391981233906281,0.613243574756893,0.716689141361844
UTILIZATION_PCT,MONTHLY,SMALL,50,SHORT,34588.437320598794810,2.211713823040657,88.471339884048958,-0.408952618488276
UTILIZATION_PCT,MONTHLY,SMALL,50,NEUTRAL,-0.999998930666157,-0.999999918784731,44.247248060492788,-0.403879141216267
UTILIZATION_PCT,MONTHLY,SMALL,100,LONG,90.686172622623999,1.408231340947147,0.375726561490205,1.068193181473451
UTILIZATION_PCT,MONTHLY,SMALL,100,SHORT,-1.000000002187438,-1.000000000166134,44.310563172968339,-0.446559662271536
UTILIZATION_PCT,MONTHLY,SMALL,100,NEUTRAL,7.977577626087423,1.170837259709623,22.161793867937001,-0.437373474593747
UTILIZATION_PCT,WEEKLY,LARGE,20,LONG,3.629539669643942,1.103761468175884,0.175420617255014,0.757903181506310
UTILIZATION_PCT,WEEKLY,LARGE,20,SHORT,-0.380930277745740,-0.928752085864953,0.188739430079644,-0.100592470495066
UTILIZATION_PCT,WEEKLY,LARGE,20,NEUTRAL,1.054259892642193,1.004054778509279,0.060522692654678,0.941515267819349
UTILIZATION_PCT,WEEKLY,LARGE,50,LONG,3.023289866993646,1.088420429498546,0.167379827163817,0.722108661429590
UTILIZATION_PCT,WEEKLY,LARGE,50,SHORT,-0.503713902963845,-0.948838481474176,0.170801087242654,-0.228855470707098
UTILIZATION_PCT,WEEKLY,LARGE,50,NEUTRAL,0.688452001448525,0.971815552156745,0.038970512399842,1.049224845779962
UTILIZATION_PCT,WEEKLY,LARGE,100,LONG,2.544121482030194,1.074131344921977,0.167912216060740,0.662330489114236
UTILIZATION_PCT,WEEKLY,LARGE,100,SHORT,-0.595815359100094,-0.961119373540248,0.167091321242266,-0.331725410570780
UTILIZATION_PCT,WEEKLY,LARGE,100,NEUTRAL,0.431266451571491,0.937621702560785,0.029181283213234,0.955834303828048
UTILIZATION_PCT,WEEKLY,MID,20,LONG,1.282210048625079,1.019219819646831,0.180100394271800,0.441660158404911
UTILIZATION_PCT,WEEKLY,MID,20,SHORT,-0.645825915860839,-0.967070271484497,0.251187938287343,-0.190476051611760
UTILIZATION_PCT,WEEKLY,MID,20,NEUTRAL,0.164407806934608,0.870868982750876,0.091419347878386,0.173365281535184
UTILIZATION_PCT,WEEKLY,MID,50,LONG,2.117951825454269,1.059155436187968,0.184768942819224,0.564712946854017
UTILIZATION_PCT,WEEKLY,MID,50,SHORT,-0.449482070441070,-0.940597020035883,0.247849758196613,-0.060629974023753
UTILIZATION_PCT,WEEKLY,MID,50,NEUTRAL,0.715715973046585,0.974710348919242,0.081079124177103,0.550784746947928
UTILIZATION_PCT,WEEKLY,MID,100,LONG,2.705002374071459,1.079187201437787,0.188323778392475,0.628225936199324
UTILIZATION_PCT,WEEKLY,MID,100,SHORT,-0.219665419173807,-0.890409935058919,0.233176863825638,0.034314265020264
UTILIZATION_PCT,WEEKLY,MID,100,NEUTRAL,1.212937906902739,1.014893863968942,0.067569508222210,0.934675847245516
UTILIZATION_PCT,WEEKLY,SMALL,20,LONG,1778031.708509606807576,3.010512488428263,14.097248593126527,0.379922489557309
UTILIZATION_PCT,WEEKLY,SMALL,20,SHORT,15.292509872738736,1.232285070947787,14.447231202645347,-0.523698284723959
UTILIZATION_PCT,WEEKLY,SMALL,20,NEUTRAL,-3608.053748925852306,-1.872523976277153,10.109789005069551,-0.109306357299775
UTILIZATION_PCT,WEEKLY,SMALL,50,LONG,67449.039475248745663,2.343249151004699,5.677618499225923,0.429311958605145
UTILIZATION_PCT,WEEKLY,SMALL,50,SHORT,37.855671870854095,1.320864705196021,112.481575043270973,-0.340736415433845
UTILIZATION_PCT,WEEKLY,SMALL,50,NEUTRAL,-1.000000003488344,-1.000000000267149,56.319644433111811,-0.318619724305126
UTILIZATION_PCT,WEEKLY,SMALL,100,LONG,9151.271016537700218,2.010865234241025,2.863584860108992,0.497332064351003
UTILIZATION_PCT,WEEKLY,SMALL,100,SHORT,-1.000000000000000,-1.000000000000000,57.939975709920528,-0.410326963070412
UTILIZATION_PCT,WEEKLY,SMALL,100,NEUTRAL,1.213228756429160,1.014912499248449,29.010815400849360,-0.385204300442525
UTILIZATION_PCT_DELTA,DAILY,LARGE,20,LONG,-0.121332194419768,-0.852592805769937,0.171738330478885,0.029575256705384
UTILIZATION_PCT_DELTA,DAILY,LARGE,20,SHORT,0.038240502534473,0.781318425617633,0.170984804347026,0.101491286377986
UTILIZATION_PCT_DELTA,DAILY,LARGE,20,NEUTRAL,0.148937728700292,0.865872883315662,0.037926223757319,0.295829682290567
UTILIZATION_PCT_DELTA,DAILY,MID,50,SHORT,-0.575388891072201,-0.960046436173670,0.189621301436116,-0.238496599871956
UTILIZATION_PCT_DELTA,DAILY,MID,50,NEUTRAL,0.186321523670880,0.883419425284853,0.037676265312078,0.353388994104021
UTILIZATION_PCT_DELTA,DAILY,MID,100,LONG,1.549445499874242,1.032831320871842,0.193092347844402,0.454347217726624
UTILIZATION_PCT_DELTA,DAILY,MID,100,SHORT,-0.710485534043579,-0.975100001343598,0.195976394217357,-0.368675692116126
UTILIZATION_PCT_DELTA,DAILY,MID,100,NEUTRAL,0.104695800624881,0.846641786807842,0.028076820982610,0.275658669485521
UTILIZATION_PCT_DELTA,DAILY,SMALL,20,LONG,-0.278510350896593,-0.910109342338571,0.372700717943869,0.113400868762385
UTILIZATION_PCT_DELTA,DAILY,SMALL,20,SHORT,3.919340554950713,1.105886182188152,7.827189311692420,-0.558531009507295
UTILIZATION_PCT_DELTA,DAILY,SMALL,20,NEUTRAL,-3.772457683323435,-1.102778046897968,3.915291299626618,-0.552891602608721
UTILIZATION_PCT_DELTA,DAILY,SMALL,50,LONG,1012.812799648234564,1.665175624668428,273.205428603609489,0.271665725092366
UTILIZATION_PCT_DELTA,DAILY,SMALL,50,SHORT,253.532474317000860,1.503624237012424,35.438509967589568,-0.434778524905330
UTILIZATION_PCT_DELTA,DAILY,SMALL,50,NEUTRAL,1.356270325551873,1.022708415613321,137.756506730745499,0.213465952236914
UTILIZATION_PCT_DELTA,DAILY,SMALL,100,LONG,1226.470377213637835,1.688827364299010,136.603975614604521,0.272446327811345
UTILIZATION_PCT_DELTA,DAILY,SMALL,100,SHORT,-0.999657942381093,-0.999974791760494,17.996341643360345,-0.488608795821250
UTILIZATION_PCT_DELTA,DAILY,SMALL,100,NEUTRAL,19.680424562460068,1.245517711914711,68.897176117511855,0.206278996490356
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,20,LONG,1.284379250691274,1.019313477829916,0.151825846540367,0.492746521789437
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,20,SHORT,-0.522676315327147,-0.951620206315084,0.162541868265543,-0.267059618614304
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,20,NEUTRAL,0.215766684745830,0.889394313083937,0.039110722462498,0.401466483810947
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,50,LONG,1.099188315262843,1.007254622245554,0.152564732748484,0.448988175353414
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,50,SHORT,-0.631577304784720,-0.965485988944976,0.155802689257406,-0.410977557344772
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,50,NEUTRAL,0.024081008261154,0.752153263074856,0.028866302771100,0.077397378471055
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,100,LONG,1.726261515226606,1.042612185875784,0.149005709119283,0.590693622310336
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,100,SHORT,-0.672975877679918,-0.970182562896887,0.153135107477158,-0.479734354241764
UTILIZATION_PCT_DELTA,MONTHLY,LARGE,100,NEUTRAL,0.095971216473797,0.835991496354871,0.023310565214216,0.312144944439547
UTILIZATION_PCT_DELTA,MONTHLY,MID,20,LONG,0.328441563716233,0.918420109349186,0.173295367534311,0.212010073231482
UTILIZATION_PCT_DELTA,MONTHLY,MID,20,SHORT,-0.498864201935706,-0.948234708068439,0.184349694450704,-0.192760507510687
UTILIZATION_PCT_DELTA,MONTHLY,MID,20,NEUTRAL,-0.015630005115751,-0.727710529398404,0.060309943242822,0.009990250654166
UTILIZATION_PCT_DELTA,MONTHLY,MID,50,LONG,0.637011123854538,0.966118381635424,0.166554757135698,0.310121560587868
UTILIZATION_PCT_DELTA,MONTHLY,MID,50,SHORT,-0.722093806655088,-0.975420478252776,0.191464993610946,-0.413543348822758
UTILIZATION_PCT_DELTA,MONTHLY,MID,50,NEUTRAL,-0.179976368981694,-0.877149853312293,0.052862342838792,-0.260363540052405
UTILIZATION_PCT_DELTA,MONTHLY,MID,100,LONG,0.827988423105973,0.985676355295537,0.169475516169877,0.357380439362709
UTILIZATION_PCT_DELTA,MONTHLY,MID,100,SHORT,-0.641060042390728,-0.966586367304005,0.190808766057459,-0.314474989023698
UTILIZATION_PCT_DELTA,MONTHLY,MID,100,NEUTRAL,-0.007460696609489,-0.687717204099431,0.041569279311969,0.006767615746288
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,20,LONG,2225.382826817990389,1.802405861256236,19.244297835622901,0.352152500813653
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,20,SHORT,-32.040179362622771,-1.303421749206922,9.831096096814448,-0.273511388785948
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,20,NEUTRAL,-10750.426116446592572,-2.032986275595576,10.850964258722190,0.188370856498008
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,50,LONG,923.056590932150462,1.685161993357790,7.705258560007537,0.369333804258028
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,50,SHORT,-16.417026447877269,-1.238479297896717,3.923617082124878,-0.267246722532991
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,50,NEUTRAL,-1353.116171752427563,-1.735152752348220,4.343224828451481,0.206901406451916
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,100,LONG,470.144521260817518,1.600467960213229,3.868672119619715,0.401696106874442
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,100,SHORT,-5.846075794809776,-1.144494849745029,1.960311474589010,-0.272784166828843
UTILIZATION_PCT_DELTA,MONTHLY,SMALL,100,NEUTRAL,-204.405406769106460,-1.501751739382793,2.178475616308822,0.233945376591182
UTILIZATION_PCT_DELTA,WEEKLY,LARGE,20,LONG,1.080360588080676,1.005945826270046,0.156309254536404,0.438295490001667
UTILIZATION_PCT_DELTA,WEEKLY,LARGE,20,SHORT,-0.530930265461181,-0.952601869222070,0.163222428442800,-0.274823441163106
UTILIZATION_PCT_DELTA,WEEKLY,LARGE,20,NEUTRAL,0.151630263798916,0.865305410687806,0.044934310088241,0.263187437425134
UTILIZATION_PCT_DELTA,WEEKLY,LARGE,50,LONG,0.980938370170183,0.998525021693450,0.162622975683160,0.404608802149367
UTILIZATION_PCT_DELTA,WEEKLY,LARGE,50,SHORT,-0.546851524729647,-0.954763021727272,0.164703926463215,-0.286439810986521
